Entidad_Federativa,Presencia,Ausencia,Total,Porcentaje,Calificacion General
CDMX,4755,175,4930,96.45,60.2567
VER,836,33,869,96.2,60.7005
OAX,907,45,952,95.27,62.4135
MEX,1202,64,1266,94.94,59.0345
PUE,901,48,949,94.94,62.6428
TAB,865,49,914,94.64,55.0145
NAY,914,59,973,93.94,68.8915
MOR,1189,77,1266,93.92,62.2445
QR,860,63,923,93.17,58.8728
SIN,884,65,949,93.15,72.5123
GRO,1345,101,1446,93.02,51.6657
JAL,892,71,963,92.63,67.4298
SON,1419,127,1546,91.79,66.6195
MICH,839,76,915,91.69,62.3675
ZAC,870,80,950,91.58,63.051
CHIS,851,81,932,91.31,54.5933
GTO,921,88,1009,91.28,70.7207
SLP,846,85,931,90.87,61.8133
NL,1232,127,1359,90.65,74.5652
BCS,990,106,1096,90.33,67.3597
BC,833,92,925,90.05,66.438
COAH,1241,158,1399,88.71,65.4138
CHIH,825,111,936,88.14,70.792
TAM,1125,170,1295,86.87,64.0477
COL,1172,188,1360,86.18,74.2227
TLAX,804,130,934,86.08,65.8027
AGS,1183,200,1383,85.54,70.9008
CAMP,816,153,969,84.21,64.899
DGO,1087,204,1291,84.2,67.6767
HGO,881,171,1052,83.75,65.2642
YUC,715,209,924,77.38,71.4737
QRO,821,252,1073,76.51,69.9803
