index,Si,No,Total,% Si,% No
Largas Filas,33407,66949,100356,33.28849296504444,66.71150703495556
Falta de Claridad,16488,74953,91441,18.03129887030982,81.96870112969017
Horario Restringido,18047,83579,101626,17.758250841320134,82.24174915867987
Costo Excesivo,14041,80663,94704,14.826195303260686,85.17380469673932
Ventanilla Incorrecta,10804,77786,88590,12.195507393611017,87.80449260638899
Lejania del Sitio,11151,87134,98285,11.345576639365111,88.6544233606349
Fallas Telefonicas,1818,16866,18684,9.730250481695569,90.26974951830444
Requisitos Excesivos,7143,85038,92181,7.7488853451362,92.2511146548638
Informacion Erronea,5219,87762,92981,5.612974693754638,94.38702530624536
Fallas Servicio en Linea,736,15522,16258,4.52700209127814,95.47299790872185
Otro,829,99523,100352,0.8260921556122449,99.17390784438776
